1759437389780,37,40,48,45
1759437389814,37,40,47,46
1759437389848,37,40,46,46
1759437389883,36,40,46,47
1759437389917,36,40,46,48
1759437389951,36,40,46,47
1759437389985,37,40,46,46
1759437390018,37,39,46,46
1759437390053,37,40,46,46
1759437390087,37,40,46,47
1759437390121,37,40,45,48
1759437390155,37,40,45,48
1759437390189,37,40,45,48
1759437390223,38,40,45,48
1759437390257,38,40,44,48
1759437390291,38,40,43,48
1759437390325,38,40,42,50
1759437390359,37,40,39,53
1759437390393,37,40,36,57
1759437390427,38,40,33,61
1759437390461,39,38,29,64
1759437390495,41,38,26,65
1759437390529,42,38,24,66
1759437390563,42,38,23,68
1759437390597,42,38,22,68
1759437390631,41,38,20,69
1759437390665,41,40,20,70
1759437390699,41,40,17,72
1759437390733,41,41,18,70
1759437390767,41,41,17,70
1759437390800,41,41,17,72
1759437390835,42,41,17,72
1759437390869,42,41,17,70
1759437390903,42,40,17,69
1759437390937,44,40,17,70
1759437390971,42,41,18,69
1759437391005,42,41,18,69
1759437391039,43,41,19,66
1759437391073,44,40,22,65
1759437391107,44,40,26,62
1759437391141,44,39,31,60
1759437391175,42,40,34,57
1759437391209,41,41,37,56
1759437391242,40,42,37,53
1759437391277,40,42,38,53
1759437391311,39,42,41,52
1759437391345,38,42,41,50
1759437391378,40,42,41,50
1759437391413,40,42,42,51
1759437391447,40,41,42,50
1759437391481,40,41,42,50
1759437391515,40,41,41,52
1759437391549,40,41,43,52
1759437391583,39,41,43,50
1759437391617,40,41,43,50
1759437391651,40,41,44,49
1759437391685,40,41,45,49
1759437391719,40,41,45,48
1759437391753,40,41,44,49
1759437391787,40,41,45,49
1759437391821,39,41,45,48
1759437391855,40,41,45,49
1759437391889,40,41,45,49
1759437391923,40,41,45,48
1759437391957,40,41,46,48
1759437391991,40,41,46,48
1759437392025,39,41,45,48
1759437392059,39,41,45,48
1759437392093,39,41,45,48
1759437392127,39,41,45,48
1759437392161,39,41,45,48
1759437392195,39,41,45,49
1759437392229,38,41,45,49
1759437392263,39,41,45,49
1759437392296,39,41,45,48
1759437392331,40,41,46,48
1759437392364,40,41,46,48
1759437392398,39,41,46,47
1759437392433,39,42,46,48
1759437392467,39,42,45,48
1759437392501,39,41,46,48
1759437392535,40,41,46,48
1759437392569,40,41,46,48
1759437392603,40,41,46,48
1759437392637,39,41,46,48
1759437392671,38,41,46,48
1759437392705,38,41,45,48
1759437392739,38,41,46,48
1759437392773,39,41,46,48
1759437392807,39,41,46,48
