1759437551746,41,46,46,41
1759437551780,41,45,46,41
1759437551815,41,46,46,41
1759437551850,40,46,46,41
1759437551884,40,46,46,41
1759437551918,41,46,46,41
1759437551952,41,45,46,41
1759437551986,41,45,46,41
1759437552020,41,46,46,41
1759437552054,40,46,46,41
1759437552088,40,46,46,41
1759437552122,40,46,46,41
1759437552156,41,46,46,41
1759437552190,41,46,46,41
1759437552224,41,46,46,41
1759437552258,41,46,46,41
1759437552292,40,46,46,42
1759437552326,40,46,46,42
1759437552360,40,46,46,42
1759437552394,41,45,46,42
1759437552428,41,45,46,42
1759437552462,41,46,46,42
1759437552496,41,46,45,43
1759437552530,40,47,44,44
1759437552564,40,48,42,46
1759437552598,40,48,40,49
1759437552632,40,48,38,52
1759437552666,41,48,35,54
1759437552700,41,48,32,56
1759437552734,41,47,29,57
1759437552768,42,47,28,58
1759437552802,42,48,27,58
1759437552836,42,47,28,58
1759437552870,43,47,28,57
1759437552904,44,46,29,56
1759437552938,45,45,32,54
1759437552972,45,45,35,52
1759437553006,45,44,40,48
1759437553040,45,44,42,46
1759437553074,44,45,42,45
1759437553108,42,46,42,45
1759437553142,42,46,43,45
1759437553176,42,46,44,44
1759437553210,42,45,45,42
1759437553244,42,45,46,41
1759437553278,42,45,47,40
1759437553312,42,45,48,40
1759437553346,41,46,47,40
1759437553380,41,46,48,40
1759437553415,41,46,47,40
1759437553450,40,46,47,41
1759437553484,40,46,46,41
1759437553518,40,46,46,41
1759437553552,40,45,46,41
1759437553586,41,45,46,41
1759437553620,40,45,47,41
1759437553654,40,45,47,41
1759437553688,40,46,47,41
1759437553722,40,45,47,41
1759437553756,40,45,47,41
1759437553790,40,45,48,41
1759437553825,40,45,48,41
1759437553858,40,45,48,41
1759437553892,40,45,48,41
1759437553926,40,45,47,41
1759437553961,40,45,47,41
1759437553996,41,45,47,41
1759437554030,41,45,47,40
1759437554064,41,46,47,40
1759437554098,41,46,46,41
1759437554133,40,46,46,41
1759437554166,40,46,46,41
1759437554201,41,46,46,41
1759437554234,41,46,46,41
1759437554268,41,46,46,40
1759437554302,41,46,46,41
1759437554336,41,46,46,41
1759437554370,41,46,46,41
1759437554405,41,46,46,41
1759437554440,41,46,46,40
1759437554474,42,46,46,40
1759437554508,42,46,47,40
1759437554542,42,46,47,40
1759437554576,41,46,47,40
1759437554610,41,47,47,40
1759437554645,41,47,48,39
1759437554678,41,46,48,39
1759437554712,41,46,48,38
1759437554746,42,46,48,38
