1759437559434,40,46,46,40
1759437559468,41,46,46,40
1759437559502,41,46,47,40
1759437559536,41,46,47,40
1759437559570,41,46,47,40
1759437559604,41,46,47,40
1759437559638,40,46,46,40
1759437559672,40,46,46,40
1759437559706,41,46,46,40
1759437559740,41,46,46,40
1759437559774,42,46,46,41
1759437559808,42,48,46,41
1759437559842,42,48,45,42
1759437559876,42,49,42,43
1759437559910,42,49,41,45
1759437559944,42,49,37,48
1759437559978,44,49,34,50
1759437560012,43,48,33,52
1759437560046,43,48,30,54
1759437560080,42,48,29,56
1759437560114,42,48,28,57
1759437560148,42,47,28,58
1759437560182,42,46,29,58
1759437560216,44,46,29,57
1759437560250,45,45,31,55
1759437560284,45,45,33,53
1759437560318,45,45,37,50
1759437560352,45,44,39,49
1759437560386,44,45,41,47
1759437560420,42,45,42,46
1759437560454,42,45,42,46
1759437560488,42,45,43,45
1759437560522,42,45,44,45
1759437560556,42,45,45,44
1759437560590,42,45,45,44
1759437560624,42,45,46,42
1759437560658,42,45,46,41
1759437560693,42,45,46,41
1759437560726,42,45,46,40
1759437560761,41,46,47,40
1759437560794,41,46,47,40
1759437560828,41,46,47,40
1759437560862,41,46,47,40
1759437560896,41,46,47,40
1759437560930,41,46,48,40
1759437560964,41,45,48,40
1759437560998,41,45,48,40
1759437561032,41,46,48,40
1759437561067,40,46,47,40
1759437561101,41,46,48,40
1759437561134,41,46,48,40
1759437561168,41,46,48,40
1759437561202,41,46,48,40
1759437561236,41,46,48,40
1759437561270,41,46,48,40
1759437561304,40,46,48,40
1759437561338,41,46,48,40
1759437561372,41,46,48,40
1759437561406,41,46,48,39
1759437561441,41,46,48,39
1759437561475,41,46,48,40
1759437561508,40,46,48,40
1759437561543,41,46,48,40
1759437561578,41,46,48,40
1759437561612,41,46,48,39
1759437561646,41,46,48,39
1759437561680,41,46,48,40
1759437561714,40,46,48,40
1759437561748,40,46,48,40
1759437561782,41,46,48,40
1759437561816,41,46,48,40
1759437561850,41,46,48,40
1759437561884,41,46,48,40
1759437561918,40,46,48,40
1759437561952,40,46,47,40
1759437561986,40,46,47,40
1759437562020,41,46,48,40
1759437562054,41,46,48,40
1759437562088,41,46,48,40
1759437562122,41,46,48,40
1759437562156,40,46,48,40
1759437562190,40,46,47,40
1759437562224,40,46,47,40
1759437562258,41,46,48,40
1759437562292,41,46,48,40
1759437562326,41,46,48,40
1759437562360,41,46,47,40
1759437562394,40,46,47,40
1759437562428,40,46,47,40
1759437562462,41,46,47,40
