1759437127199,46,40,38,50
1759437127233,45,40,38,50
1759437127267,45,40,38,50
1759437127301,45,41,38,50
1759437127335,45,40,38,50
1759437127369,45,40,38,50
1759437127403,45,40,38,51
1759437127437,45,39,38,52
1759437127471,45,39,37,53
1759437127505,44,39,36,54
1759437127539,44,38,35,56
1759437127573,45,38,34,57
1759437127607,46,37,32,58
1759437127640,47,37,31,60
1759437127675,48,36,29,61
1759437127709,48,36,28,62
1759437127743,48,36,26,64
1759437127777,49,36,25,64
1759437127810,49,36,24,64
1759437127844,49,35,24,65
1759437127878,49,35,24,65
1759437127913,50,35,24,65
1759437127946,50,35,24,65
1759437127981,50,35,23,66
1759437128014,49,35,22,66
1759437128049,50,35,22,68
1759437128083,50,35,22,68
1759437128117,50,35,22,68
1759437128150,50,35,23,66
1759437128186,50,36,23,66
1759437128221,49,36,24,65
1759437128255,49,36,26,64
1759437128289,49,36,28,62
1759437128322,49,36,30,60
1759437128357,49,36,33,58
1759437128391,48,37,34,58
1759437128425,46,37,34,57
1759437128458,45,38,34,57
1759437128493,44,38,35,57
1759437128527,44,38,36,56
1759437128561,44,38,36,57
1759437128594,43,37,36,57
1759437128629,43,37,35,58
1759437128663,43,37,34,60
1759437128697,43,36,33,61
1759437128731,44,36,31,62
1759437128765,44,36,29,64
1759437128798,45,35,28,64
1759437128833,46,34,26,65
1759437128867,46,34,26,66
1759437128901,46,34,25,66
1759437128934,46,34,25,66
1759437128968,46,33,24,68
1759437129003,47,34,23,68
1759437129037,48,33,22,69
1759437129071,48,33,22,69
1759437129105,48,33,22,69
1759437129139,48,33,22,69
1759437129173,48,34,22,69
1759437129207,49,34,23,68
1759437129241,49,34,24,66
1759437129275,49,34,25,65
1759437129309,49,34,28,64
1759437129343,48,34,30,61
1759437129377,46,35,33,59
1759437129410,46,37,35,57
1759437129445,45,37,37,54
1759437129478,44,38,38,53
1759437129513,43,38,38,52
1759437129547,42,38,38,53
1759437129581,42,38,39,53
1759437129614,42,37,40,52
1759437129649,43,37,40,52
1759437129682,44,37,40,52
1759437129717,44,37,40,50
1759437129751,43,37,41,50
1759437129785,43,37,41,50
1759437129819,42,37,41,50
1759437129853,42,38,40,52
1759437129887,42,38,40,51
1759437129921,43,38,40,51
1759437129955,43,37,40,50
1759437129989,43,37,40,50
1759437130023,43,38,40,50
1759437130057,42,38,40,51
1759437130090,42,38,40,51
1759437130126,42,38,40,51
1759437130160,43,38,40,51
1759437130195,44,38,40,50
1759437130229,43,38,40,50
