1759437517666,39,45,47,41
1759437517700,39,46,47,41
1759437517735,40,45,47,41
1759437517768,40,45,47,41
1759437517802,40,45,47,41
1759437517836,40,46,47,41
1759437517870,40,46,46,41
1759437517904,40,46,46,42
1759437517939,40,47,45,43
1759437517972,40,47,44,43
1759437518006,41,48,43,45
1759437518041,41,47,41,46
1759437518074,40,47,39,49
1759437518108,40,48,37,50
1759437518142,40,48,36,52
1759437518176,40,47,35,53
1759437518210,40,46,34,53
1759437518244,40,46,33,55
1759437518278,40,46,31,57
1759437518312,39,46,30,58
1759437518346,40,45,29,60
1759437518380,40,45,28,60
1759437518414,41,45,29,60
1759437518448,43,45,29,58
1759437518482,44,44,31,57
1759437518516,45,44,33,54
1759437518550,45,44,36,52
1759437518585,44,44,38,49
1759437518618,43,45,41,48
1759437518652,42,45,41,46
1759437518686,42,45,42,46
1759437518720,42,45,42,46
1759437518754,41,45,44,45
1759437518788,41,45,44,44
1759437518822,41,45,45,43
1759437518857,41,45,46,42
1759437518890,40,46,46,41
1759437518925,40,46,46,41
1759437518960,40,46,48,41
1759437518994,40,45,48,40
1759437519029,40,46,48,40
1759437519062,40,46,48,40
1759437519096,40,46,48,40
1759437519130,40,46,48,40
1759437519164,40,45,48,40
1759437519199,40,45,48,40
1759437519233,40,45,48,41
1759437519266,40,45,48,41
1759437519300,40,45,48,41
1759437519334,40,45,48,41
1759437519368,40,45,48,41
1759437519402,40,45,48,41
1759437519436,40,45,48,41
1759437519470,40,46,48,41
1759437519504,40,46,48,41
1759437519538,40,46,48,41
1759437519572,40,45,48,41
1759437519606,40,45,48,40
1759437519641,40,45,48,40
1759437519674,40,46,48,41
1759437519709,40,46,48,41
1759437519744,40,46,48,41
1759437519778,40,46,47,41
1759437519812,40,46,47,41
1759437519846,40,46,47,41
1759437519880,40,46,47,41
1759437519914,40,46,47,41
1759437519948,40,46,47,41
1759437519982,40,46,47,41
1759437520016,40,46,47,41
1759437520050,40,46,47,41
1759437520084,40,45,47,41
1759437520119,40,46,47,41
1759437520154,40,46,47,41
1759437520188,40,46,47,41
1759437520223,40,46,47,41
1759437520256,40,46,47,41
1759437520290,40,45,47,41
1759437520324,40,45,47,41
1759437520358,40,45,47,41
1759437520392,40,46,47,41
1759437520426,40,46,46,41
1759437520460,40,46,46,41
1759437520495,40,46,46,41
1759437520528,40,45,47,41
1759437520562,40,45,47,41
1759437520596,40,46,47,41
1759437520631,40,46,46,42
1759437520665,40,46,46,42
1759437520698,40,46,46,42
