1759432936374,60,52,25,37
1759432936408,60,52,25,37
1759432936443,60,52,26,37
1759432936477,61,52,26,37
1759432936510,61,52,26,37
1759432936545,60,52,26,37
1759432936579,60,52,25,37
1759432936613,60,52,25,38
1759432936647,60,52,25,37
1759432936681,60,52,26,37
1759432936715,61,52,26,37
1759432936749,61,52,26,37
1759432936783,60,52,26,38
1759432936817,60,53,26,38
1759432936851,61,54,26,37
1759432936887,62,54,26,36
1759432936921,64,56,26,34
1759432936955,65,58,26,32
1759432936989,68,62,26,29
1759432937022,66,65,25,27
1759432937057,65,69,23,23
1759432937091,64,69,20,21
1759432937125,62,70,18,22
1759432937159,61,70,17,19
1759432937193,61,70,16,18
1759432937227,61,66,16,19
1759432937261,60,62,16,20
1759432937295,60,61,17,23
1759432937329,58,60,19,22
1759432937363,57,58,22,27
1759432937397,56,56,22,28
1759432937430,56,54,22,30
1759432937465,56,54,22,32
1759432937499,56,53,22,32
1759432937532,56,53,22,33
1759432937567,57,53,22,33
1759432937600,57,53,22,33
1759432937635,57,53,22,34
1759432937668,58,52,22,34
1759432937703,58,52,22,35
1759432937737,57,52,22,36
1759432937771,58,52,22,36
1759432937805,58,52,22,37
1759432937839,58,51,23,37
1759432937873,58,51,23,37
1759432937907,58,51,23,37
1759432937941,58,52,23,37
1759432937975,58,52,23,37
1759432938009,58,52,23,37
1759432938043,58,52,24,37
1759432938077,60,52,24,37
1759432938111,60,52,24,37
1759432938146,60,52,23,37
1759432938180,60,52,23,37
1759432938215,59,53,23,38
1759432938249,59,52,23,38
1759432938283,60,52,23,38
1759432938317,60,52,23,38
1759432938351,60,52,23,38
1759432938385,60,52,23,38
1759432938419,60,53,23,38
1759432938453,60,53,23,38
1759432938487,60,53,23,38
1759432938521,60,53,23,37
1759432938555,61,53,23,37
1759432938589,60,53,23,37
1759432938623,60,53,23,38
1759432938657,60,53,23,38
1759432938691,60,54,23,38
1759432938725,60,54,23,38
1759432938759,61,53,23,38
1759432938793,61,53,23,38
1759432938827,61,53,23,37
1759432938861,61,53,23,38
1759432938895,60,54,23,38
1759432938930,61,54,22,38
1759432938964,61,54,22,37
1759432938998,61,54,22,37
1759432939033,61,54,23,37
1759432939067,61,54,23,37
1759432939100,61,54,22,37
1759432939135,61,54,22,37
1759432939169,61,54,22,37
1759432939203,61,54,22,37
1759432939237,61,54,22,37
1759432939271,61,54,22,37
1759432939305,61,54,22,37
1759432939339,61,54,22,37
1759432939373,61,54,22,37
