1759432537832,41,50,38,37
1759432537867,42,50,38,37
1759432537902,42,50,37,37
1759432537935,41,51,37,37
1759432537970,41,51,37,37
1759432538003,42,52,37,37
1759432538038,44,53,37,36
1759432538071,45,54,37,35
1759432538105,48,57,36,34
1759432538139,48,58,33,33
1759432538174,50,62,30,32
1759432538208,52,64,27,32
1759432538241,53,66,25,30
1759432538275,54,68,23,28
1759432538309,54,68,21,26
1759432538344,53,68,22,28
1759432538378,53,68,21,29
1759432538411,52,68,21,29
1759432538445,52,66,21,29
1759432538480,52,66,22,29
1759432538514,52,66,21,29
1759432538548,52,66,21,29
1759432538581,52,66,21,29
1759432538615,50,65,21,29
1759432538649,50,65,21,30
1759432538684,50,65,21,30
1759432538718,50,64,21,30
1759432538752,50,64,21,30
1759432538785,49,62,22,31
1759432538820,49,62,22,31
1759432538854,48,61,23,32
1759432538887,48,61,24,33
1759432538921,47,60,24,33
1759432538956,46,60,26,34
1759432538989,45,58,27,34
1759432539023,44,57,28,36
1759432539057,44,57,30,36
1759432539091,42,56,31,36
1759432539125,42,56,32,37
1759432539159,41,54,33,37
1759432539194,41,54,34,37
1759432539228,40,54,35,37
1759432539261,39,53,36,38
1759432539296,39,52,36,38
1759432539330,39,52,37,38
1759432539364,40,50,38,37
1759432539398,40,50,38,37
1759432539432,39,50,39,37
1759432539466,38,50,39,38
1759432539500,37,49,39,38
1759432539534,38,48,40,38
1759432539568,37,46,41,38
1759432539601,37,46,41,39
1759432539636,37,45,41,40
1759432539670,37,45,41,40
1759432539704,37,45,41,39
1759432539738,36,45,42,39
1759432539772,37,44,41,39
1759432539806,36,44,42,40
1759432539839,37,44,41,40
1759432539874,37,43,41,40
1759432539908,37,43,41,40
1759432539941,38,43,40,40
1759432539976,38,44,40,40
1759432540009,38,44,40,40
1759432540044,38,44,40,40
1759432540077,39,44,39,40
1759432540112,40,44,39,40
1759432540145,40,44,39,40
1759432540180,40,44,39,40
1759432540214,40,45,38,40
1759432540247,40,45,38,40
1759432540281,40,45,38,40
1759432540316,40,45,38,40
1759432540350,40,44,39,40
1759432540383,40,45,38,40
1759432540418,40,45,38,40
1759432540452,40,45,38,40
1759432540485,40,45,38,40
1759432540519,40,45,38,40
1759432540554,40,45,38,40
1759432540587,40,45,38,40
1759432540622,40,45,38,40
1759432540655,40,45,38,40
1759432540689,40,45,38,40
1759432540724,40,45,38,40
1759432540758,40,45,38,40
1759432540791,41,45,38,40
1759432540825,41,45,38,40
1759432540860,40,45,38,40
