1759437731455,38,33,48,30
1759437731490,37,33,47,30
1759437731524,37,33,48,30
1759437731557,38,33,48,30
1759437731592,38,32,48,29
1759437731626,38,32,48,29
1759437731659,38,32,48,29
1759437731694,37,33,48,29
1759437731728,37,33,48,29
1759437731762,37,33,49,29
1759437731796,37,33,50,28
1759437731829,38,32,50,27
1759437731864,37,33,51,26
1759437731898,37,33,51,25
1759437731931,36,33,52,25
1759437731966,36,34,52,25
1759437732000,36,34,52,24
1759437732033,36,34,52,23
1759437732068,36,34,53,22
1759437732102,36,34,53,22
1759437732136,36,34,53,22
1759437732170,35,34,54,22
1759437732204,35,34,54,22
1759437732238,35,34,54,21
1759437732272,35,35,54,21
1759437732305,35,34,54,21
1759437732339,35,34,54,21
1759437732374,35,34,54,20
1759437732409,34,34,54,20
1759437732444,34,35,54,20
1759437732477,34,36,54,20
1759437732512,34,36,54,20
1759437732546,34,36,54,20
1759437732580,34,36,54,20
1759437732613,34,36,54,21
1759437732648,34,36,54,21
1759437732682,34,36,53,22
1759437732716,34,36,53,22
1759437732750,34,36,53,23
1759437732784,34,35,52,24
1759437732818,34,35,52,24
1759437732852,34,35,52,25
1759437732886,34,35,50,26
1759437732920,35,35,50,26
1759437732954,36,34,50,27
1759437732988,36,34,49,28
1759437733022,36,34,49,28
1759437733056,36,34,49,29
1759437733090,37,34,48,29
1759437733124,37,34,48,30
1759437733158,37,33,47,30
1759437733192,37,33,46,31
1759437733226,38,33,46,31
1759437733260,38,33,46,32
1759437733294,38,33,46,32
1759437733328,38,32,46,32
1759437733362,38,32,46,32
1759437733396,38,32,46,32
1759437733430,38,32,46,33
1759437733464,38,32,46,32
1759437733498,38,32,46,32
1759437733532,38,32,46,32
1759437733566,38,32,46,32
1759437733600,38,32,46,32
1759437733634,38,32,46,32
1759437733668,38,32,46,32
1759437733702,38,32,46,32
1759437733736,38,32,46,32
1759437733770,38,32,46,32
1759437733804,38,32,46,32
1759437733838,38,32,46,32
1759437733872,38,32,46,32
1759437733906,38,32,46,32
1759437733940,38,32,46,32
1759437733974,38,32,46,32
1759437734008,38,32,46,32
1759437734042,38,32,46,32
1759437734075,38,32,46,32
1759437734110,38,32,46,32
1759437734144,39,32,46,32
1759437734178,38,32,46,32
1759437734212,38,32,46,33
1759437734246,38,32,46,33
1759437734279,38,32,46,33
1759437734314,38,32,46,33
1759437734348,38,32,46,32
1759437734382,38,32,46,32
1759437734416,38,32,46,33
1759437734450,38,32,46,33
1759437734484,38,32,46,33
