1759442307999,60,29,22,48
1759442308034,60,29,22,48
1759442308070,60,29,22,48
1759442308104,60,29,22,48
1759442308139,60,29,22,48
1759442308173,60,29,22,48
1759442308207,60,29,22,48
1759442308241,60,29,22,48
1759442308275,60,29,22,48
1759442308309,60,29,22,48
1759442308344,60,29,22,48
1759442308377,60,29,22,48
1759442308411,60,29,22,47
1759442308446,60,29,23,47
1759442308481,60,29,23,46
1759442308514,61,28,25,44
1759442308549,62,28,27,37
1759442308583,62,28,30,30
1759442308617,62,28,32,25
1759442308652,61,29,33,23
1759442308685,62,29,33,22
1759442308719,61,30,32,22
1759442308753,64,30,32,22
1759442308787,64,30,32,19
1759442308821,64,30,31,20
1759442308855,65,30,31,20
1759442308889,65,30,30,18
1759442308924,66,30,29,17
1759442308959,66,30,30,17
1759442308994,65,31,29,18
1759442309027,64,31,29,19
1759442309061,62,32,29,21
1759442309096,60,32,28,25
1759442309130,58,33,26,30
1759442309164,57,34,24,34
1759442309197,57,33,23,38
1759442309231,58,32,22,40
1759442309265,60,32,22,40
1759442309300,60,31,23,40
1759442309334,60,31,22,42
1759442309368,60,30,22,42
1759442309403,61,31,22,42
1759442309437,60,31,22,42
1759442309471,60,32,23,43
1759442309505,59,32,22,44
1759442309539,59,32,21,44
1759442309574,60,32,22,45
1759442309610,60,31,22,45
1759442309644,61,30,22,45
1759442309679,61,30,21,45
1759442309713,61,29,22,46
1759442309747,62,29,21,46
1759442309781,62,29,21,46
1759442309815,61,29,21,46
1759442309849,61,29,21,46
1759442309883,61,30,21,46
1759442309918,61,29,21,46
1759442309951,61,29,22,46
1759442309985,61,29,21,46
1759442310020,61,29,21,46
1759442310054,61,29,21,46
1759442310088,61,29,21,46
1759442310121,61,29,21,47
1759442310155,61,29,21,47
1759442310190,61,29,22,46
1759442310224,61,29,22,46
1759442310257,61,29,22,46
1759442310291,60,29,22,46
1759442310326,60,29,22,46
1759442310362,60,29,22,46
1759442310395,60,29,22,46
1759442310430,60,29,22,46
1759442310464,61,29,22,46
1759442310499,61,29,22,46
1759442310533,61,29,22,46
1759442310567,61,29,22,46
1759442310602,61,29,22,46
1759442310637,61,29,22,46
1759442310671,61,29,22,46
1759442310706,61,29,22,46
1759442310740,61,29,22,46
1759442310775,61,29,22,46
1759442310809,61,29,22,46
1759442310843,61,29,22,46
1759442310878,61,29,22,46
1759442310912,61,29,22,46
1759442310947,61,29,22,46
1759442310981,61,29,22,46
1759442311015,61,29,22,46
