1759437767243,38,34,46,36
1759437767277,38,34,46,36
1759437767312,38,34,46,36
1759437767346,38,34,47,36
1759437767380,38,34,47,36
1759437767414,38,34,47,36
1759437767448,38,34,46,36
1759437767482,38,34,46,36
1759437767516,38,35,46,36
1759437767550,38,34,47,36
1759437767584,38,34,48,36
1759437767618,38,34,48,36
1759437767652,38,34,48,36
1759437767686,38,34,48,36
1759437767720,38,34,48,35
1759437767754,37,35,48,34
1759437767788,37,35,49,34
1759437767822,38,34,49,33
1759437767856,38,34,52,32
1759437767890,37,34,54,29
1759437767924,36,36,54,28
1759437767958,34,36,56,28
1759437767993,34,37,56,27
1759437768028,33,38,57,26
1759437768062,33,38,57,25
1759437768096,33,38,57,25
1759437768130,34,38,57,24
1759437768164,34,38,57,25
1759437768198,34,38,57,25
1759437768232,34,38,57,25
1759437768265,34,38,56,26
1759437768299,34,38,56,26
1759437768333,34,38,56,27
1759437768370,34,38,56,28
1759437768404,34,38,55,28
1759437768438,34,38,54,29
1759437768472,34,37,54,30
1759437768506,34,37,53,30
1759437768540,35,37,53,30
1759437768575,35,36,53,31
1759437768610,35,36,52,32
1759437768644,35,36,52,32
1759437768678,35,36,51,33
1759437768712,36,36,50,33
1759437768746,36,36,50,33
1759437768780,36,35,50,33
1759437768814,36,35,50,33
1759437768848,36,35,50,33
1759437768882,36,36,50,34
1759437768916,36,36,49,34
1759437768950,36,35,49,35
1759437768984,37,36,48,35
1759437769017,37,36,48,36
1759437769051,37,35,48,36
1759437769086,37,35,48,36
1759437769120,38,34,48,36
1759437769154,38,34,48,36
1759437769188,38,34,48,36
1759437769221,37,34,48,36
1759437769255,37,34,48,36
1759437769290,37,34,48,36
1759437769325,37,34,48,36
1759437769360,37,34,48,36
1759437769394,37,34,48,35
1759437769428,38,34,48,35
1759437769462,38,34,48,35
1759437769496,38,34,48,35
1759437769530,38,34,48,35
1759437769564,37,34,48,36
1759437769597,37,34,48,36
1759437769632,37,34,48,36
1759437769666,37,34,48,36
1759437769700,38,34,48,36
1759437769734,38,34,48,35
1759437769768,37,34,48,36
1759437769802,37,34,48,36
1759437769836,37,34,48,36
1759437769870,37,34,48,35
1759437769904,38,34,49,35
1759437769938,38,34,49,35
1759437769972,37,34,49,35
1759437770006,37,34,48,36
1759437770040,37,34,48,36
1759437770074,37,34,48,35
1759437770108,37,34,49,35
1759437770142,38,34,49,35
1759437770176,38,34,49,35
1759437770209,37,34,49,35
1759437770244,37,34,48,36
