1759434682937,41,30,43,45
1759434682972,42,30,44,45
1759434683006,42,30,44,45
1759434683040,42,30,44,45
1759434683074,41,30,44,45
1759434683108,41,30,44,45
1759434683142,41,30,43,45
1759434683176,41,30,44,45
1759434683210,40,29,44,44
1759434683244,38,28,45,44
1759434683278,37,27,46,44
1759434683312,34,24,46,43
1759434683346,31,21,49,44
1759434683380,29,20,52,43
1759434683414,27,17,54,44
1759434683448,25,16,54,45
1759434683482,24,15,56,46
1759434683516,24,15,58,46
1759434683550,24,15,60,46
1759434683584,25,15,60,46
1759434683618,26,16,57,46
1759434683652,28,18,53,46
1759434683686,32,21,50,46
1759434683722,33,22,48,46
1759434683756,33,24,47,46
1759434683790,35,25,46,46
1759434683824,37,26,45,46
1759434683858,38,26,45,46
1759434683892,39,26,44,46
1759434683926,40,26,45,46
1759434683960,40,27,44,46
1759434683994,40,27,44,48
1759434684028,40,28,42,47
1759434684062,41,28,42,48
1759434684096,42,29,41,48
1759434684130,42,29,41,48
1759434684164,42,29,41,48
1759434684198,43,29,41,48
1759434684232,44,29,41,47
1759434684266,44,29,41,47
1759434684300,44,29,41,47
1759434684334,45,29,41,47
1759434684368,45,30,41,47
1759434684402,45,30,41,46
1759434684436,45,30,41,46
1759434684470,45,31,41,46
1759434684504,45,31,41,46
1759434684538,45,32,41,46
1759434684572,45,32,41,45
1759434684606,45,32,41,46
1759434684640,46,32,40,45
1759434684674,45,32,41,46
1759434684708,45,32,40,46
1759434684742,45,32,41,46
1759434684776,45,32,40,46
1759434684810,45,32,40,46
1759434684845,45,32,40,46
1759434684880,45,32,40,46
1759434684914,45,32,40,46
1759434684948,45,32,40,46
1759434684982,45,31,41,46
1759434685016,45,31,41,46
1759434685050,45,31,41,46
1759434685084,45,31,41,46
1759434685118,44,31,41,47
1759434685152,44,31,41,47
1759434685186,44,31,41,47
1759434685220,45,31,41,47
1759434685254,45,30,41,46
1759434685288,45,30,41,46
1759434685322,45,30,41,46
1759434685356,44,31,41,46
1759434685390,44,31,41,46
1759434685424,44,31,41,46
1759434685458,44,31,41,46
1759434685492,44,30,41,46
1759434685526,44,30,41,46
1759434685560,44,31,41,46
1759434685594,44,31,41,47
1759434685628,44,31,41,47
1759434685662,44,31,41,46
1759434685696,45,31,41,46
1759434685730,45,31,41,46
1759434685764,45,31,41,46
1759434685798,45,32,41,46
1759434685832,45,32,40,46
1759434685866,45,32,40,46
1759434685900,45,32,40,46
1759434685934,45,32,40,46
1759434685968,45,31,41,46
