1759443043637,40,49,25,38
1759443043671,40,49,26,39
1759443043705,40,50,25,39
1759443043740,40,49,26,39
1759443043775,40,49,25,39
1759443043809,40,49,26,40
1759443043844,40,49,26,40
1759443043879,40,49,25,40
1759443043913,40,49,25,40
1759443043947,40,49,25,40
1759443043981,40,49,25,40
1759443044015,40,48,25,40
1759443044049,40,48,25,40
1759443044083,40,48,26,40
1759443044119,40,48,25,40
1759443044153,32,47,34,38
1759443044187,33,50,37,36
1759443044221,33,50,34,32
1759443044255,34,50,34,30
1759443044289,35,52,34,29
1759443044322,35,53,34,29
1759443044358,34,54,33,28
1759443044393,34,56,33,27
1759443044427,33,56,33,27
1759443044461,34,57,33,26
1759443044495,34,57,33,26
1759443044529,34,57,33,25
1759443044563,34,57,33,25
1759443044597,33,57,33,25
1759443044631,33,57,33,25
1759443044664,33,58,33,24
1759443044699,33,58,33,24
1759443044733,33,58,33,23
1759443044769,33,58,33,23
1759443044803,33,58,33,22
1759443044837,33,60,33,22
1759443044871,32,60,32,21
1759443044906,32,62,33,20
1759443044941,32,61,33,20
1759443044975,32,61,33,19
1759443045009,32,62,33,19
1759443045044,33,62,33,18
1759443045079,33,60,33,18
1759443045113,33,60,34,18
1759443045147,33,61,34,18
1759443045181,33,61,33,17
1759443045215,34,62,32,17
1759443045249,34,61,32,16
1759443045283,33,62,32,16
1759443045317,32,64,32,16
1759443045351,32,65,32,16
1759443045385,32,64,32,16
1759443045418,34,64,32,16
1759443045453,36,62,31,16
1759443045486,36,61,31,16
1759443045521,43,64,24,20
1759443045555,43,61,22,21
1759443045590,44,61,22,24
1759443045623,42,58,21,27
1759443045657,42,59,22,29
1759443045692,41,58,23,31
1759443045727,42,57,23,32
1759443045761,42,57,23,32
1759443045795,42,56,24,33
1759443045829,42,56,24,33
1759443045863,42,56,24,34
1759443045898,42,54,24,34
1759443045933,42,54,24,35
1759443045967,42,54,24,36
1759443046001,42,56,24,35
1759443046040,42,55,24,36
1759443046075,43,54,24,36
1759443046109,43,54,24,36
1759443046145,43,54,24,36
1759443046179,43,54,24,36
1759443046213,42,54,24,37
1759443046247,42,53,24,37
1759443046283,43,53,25,36
1759443046317,43,53,25,36
1759443046351,44,53,25,37
1759443046385,43,52,25,36
1759443046420,43,53,25,37
1759443046454,42,53,25,37
1759443046489,42,53,25,37
1759443046525,42,52,25,37
1759443046558,43,52,25,37
1759443046593,43,51,25,37
1759443046627,43,50,25,37
