1759442838131,48,30,36,33
1759442838165,48,30,35,33
1759442838199,48,30,35,33
1759442838234,48,30,36,33
1759442838269,48,30,36,33
1759442838303,48,30,36,33
1759442838338,48,30,36,33
1759442838371,48,30,36,33
1759442838405,48,30,36,33
1759442838440,48,30,35,33
1759442838473,48,30,36,33
1759442838507,48,30,36,33
1759442838541,48,30,36,33
1759442838576,48,30,36,33
1759442838611,48,30,36,33
1759442838645,48,30,36,33
1759442838679,48,30,36,33
1759442838713,48,30,36,33
1759442838748,48,30,36,33
1759442838781,48,30,36,33
1759442838815,48,30,36,33
1759442838849,48,30,36,33
1759442838883,48,30,36,33
1759442838917,48,30,36,33
1759442838951,48,30,36,33
1759442838985,48,30,36,33
1759442839019,48,30,36,33
1759442839053,48,30,36,33
1759442839088,48,30,36,33
1759442839122,48,30,36,33
1759442839156,48,30,36,33
1759442839191,48,30,36,33
1759442839225,48,30,36,33
1759442839259,48,30,36,33
1759442839294,48,30,36,33
1759442839329,48,30,36,33
1759442839363,49,30,35,33
1759442839397,49,30,36,33
1759442839431,48,30,36,33
1759442839466,48,30,36,33
1759442839499,48,30,36,33
1759442839533,48,30,35,33
1759442839567,48,30,35,33
1759442839601,49,30,35,33
1759442839635,48,30,36,33
1759442839671,48,30,36,33
1759442839706,48,30,36,33
1759442839741,48,30,36,33
1759442839774,48,30,35,33
1759442839808,48,30,36,33
1759442839842,48,30,36,33
1759442839877,48,30,36,33
1759442839912,48,30,36,33
1759442839947,48,30,36,33
1759442839982,48,30,36,33
1759442840018,48,30,35,33
1759442840051,49,30,35,33
1759442840085,48,30,36,33
1759442840119,48,30,36,33
1759442840154,48,30,36,33
1759442840190,48,30,36,33
1759442840225,49,30,35,33
1759442840260,49,26,36,31
1759442840293,50,29,37,32
1759442840327,48,30,36,32
1759442840362,47,33,35,33
1759442840397,47,33,35,34
1759442840431,47,33,34,33
1759442840465,48,32,35,34
1759442840500,49,31,35,33
1759442840534,49,30,36,33
1759442840569,49,29,36,32
1759442840603,49,29,36,32
1759442840637,49,30,36,32
1759442840671,48,30,36,33
1759442840706,48,31,36,33
1759442840741,48,31,36,33
1759442840775,48,32,35,33
1759442840809,48,31,35,33
1759442840843,49,31,36,33
1759442840877,49,30,36,32
1759442840911,49,30,36,32
1759442840946,49,30,36,32
1759442840979,49,30,36,33
1759442841013,48,30,36,33
1759442841047,48,31,36,33
1759442841082,48,31,36,33
1759442841117,48,31,36,33
