1759442877265,37,46,48,25
1759442877301,35,48,49,22
1759442877335,35,49,49,21
1759442877369,33,49,50,19
1759442877404,30,52,53,18
1759442877439,20,56,57,14
1759442877474,12,54,70,14
1759442877508,12,52,82,14
1759442877541,13,50,70,14
1759442877575,62,44,72,14
1759442877609,53,34,69,14
1759442877643,38,34,62,14
1759442877678,44,39,56,14
1759442877714,50,42,49,26
1759442877749,51,41,33,27
1759442877783,56,41,27,28
1759442877817,65,45,26,30
1759442877851,61,44,25,30
1759442877885,61,40,26,32
1759442877918,60,38,26,32
1759442877953,60,38,27,33
1759442877987,60,36,32,33
1759442878022,60,35,35,33
1759442878056,58,34,36,33
1759442878091,58,34,36,33
1759442878124,57,34,37,34
1759442878159,56,36,36,33
1759442878193,56,36,36,34
1759442878227,57,36,36,34
1759442878261,57,36,35,34
1759442878296,57,36,34,34
1759442878330,56,37,35,34
1759442878365,56,36,35,35
1759442878399,56,34,35,35
1759442878432,56,36,36,36
1759442878466,56,36,36,35
1759442878501,56,35,35,36
1759442878537,55,37,35,35
1759442878571,54,37,36,36
1759442878605,54,36,36,35
1759442878639,54,37,37,35
1759442878672,54,36,37,35
1759442878707,53,36,37,35
1759442878741,53,37,37,34
1759442878775,54,36,37,35
1759442878811,53,37,37,35
1759442878845,53,37,37,35
1759442878880,53,37,37,35
1759442878915,53,37,37,35
1759442878948,53,37,37,34
1759442878982,53,37,37,34
1759442879017,53,37,37,34
1759442879054,53,37,38,34
1759442879089,52,37,38,34
1759442879123,52,38,38,34
1759442879157,52,37,38,34
1759442879192,52,37,38,34
1759442879227,52,38,38,34
1759442879261,52,38,38,34
1759442879295,52,38,38,34
1759442879329,52,38,38,33
1759442879362,52,38,38,34
1759442879397,52,38,38,34
1759442879430,52,37,38,34
1759442879465,52,37,38,34
1759442879498,52,38,38,34
1759442879533,52,37,38,34
1759442879567,52,38,38,34
1759442879601,50,38,38,34
1759442879635,51,38,38,35
1759442879669,51,37,38,34
1759442879703,51,38,38,34
1759442879737,51,38,38,34
1759442879771,50,38,39,34
1759442879805,50,38,39,34
1759442879839,50,38,38,34
1759442879874,50,38,39,34
1759442879907,50,38,38,34
1759442879941,51,38,38,34
1759442879975,50,38,38,34
1759442880009,50,38,39,34
1759442880042,50,38,39,34
1759442880077,50,38,39,34
1759442880112,50,38,39,34
1759442880147,50,38,40,34
1759442880181,50,38,39,34
1759442880215,50,38,39,34
1759442880249,50,38,39,34
1759442880282,50,38,39,34
