1759443167025,68,8,16,64
1759443167059,89,8,13,62
1759443167093,84,8,14,65
1759443167127,78,8,14,64
1759443167163,77,8,20,65
1759443167197,70,8,17,62
1759443167231,64,8,21,64
1759443167265,72,8,28,60
1759443167299,74,8,32,45
1759443167333,70,8,36,40
1759443167367,73,16,34,42
1759443167402,64,18,31,46
1759443167438,60,23,27,50
1759443167471,57,26,28,53
1759443167506,57,23,26,54
1759443167541,56,24,24,54
1759443167575,57,26,28,55
1759443167609,56,26,28,50
1759443167643,55,27,32,47
1759443167677,54,27,34,46
1759443167710,52,27,34,48
1759443167746,50,28,33,49
1759443167781,50,28,33,49
1759443167817,49,28,33,49
1759443167851,49,28,34,49
1759443167885,49,28,34,48
1759443167919,49,28,34,48
1759443167953,49,28,34,48
1759443167986,49,28,33,48
1759443168021,49,29,33,49
1759443168056,49,29,33,49
1759443168091,49,28,33,49
1759443168125,49,28,33,49
1759443168159,49,28,33,49
1759443168192,50,28,33,50
1759443168227,50,28,32,50
1759443168261,50,28,32,50
1759443168295,50,29,32,50
1759443168329,50,29,33,49
1759443168363,49,29,33,49
1759443168397,49,29,33,49
1759443168431,49,29,33,49
1759443168465,49,29,33,49
1759443168499,49,29,33,49
1759443168534,49,29,33,49
1759443168569,49,29,33,49
1759443168603,49,29,33,49
1759443168637,50,28,33,50
1759443168671,50,27,32,52
1759443168707,54,23,29,54
1759443168740,62,16,26,58
1759443168775,68,10,25,58
1759443168809,70,8,22,66
1759443168843,74,7,15,70
1759443168879,78,7,15,59
1759443168912,80,7,12,52
1759443168947,74,7,12,52
1759443168981,72,7,13,57
1759443169015,72,7,17,56
1759443169049,72,8,22,50
1759443169084,69,8,32,39
1759443169119,68,8,38,29
1759443169153,68,8,40,29
1759443169187,66,16,39,33
1759443169221,56,16,37,36
1759443169255,53,20,38,39
1759443169289,49,25,37,40
1759443169323,45,26,36,42
1759443169357,43,29,35,43
1759443169391,43,31,35,42
1759443169425,43,31,35,41
1759443169459,44,30,37,40
1759443169493,46,29,37,40
1759443169527,48,28,37,40
1759443169561,48,27,38,40
1759443169595,48,26,38,40
1759443169629,49,26,38,40
1759443169663,49,26,38,40
1759443169697,49,26,38,40
1759443169731,49,26,37,41
1759443169766,49,26,37,41
1759443169799,49,26,37,41
1759443169834,49,26,37,41
1759443169868,50,25,37,41
1759443169903,52,25,37,41
1759443169938,52,24,36,41
1759443169972,53,24,36,42
1759443170007,53,23,36,42
1759443170041,54,24,35,42
